PathId,ONode,DNode,NumberOfArcs,Length,Gravity,ArcGisObjectId,WGravity,GravityIJ,GravityJI,WGravityIJ,WGravityJI,RT_Wh
2512,248,250,7,166893,0.807149232,248,250,0,0,0,0,166893
2513,248,256,2,11398,61.70550838,248,256,0,0,0,0,11398
2514,248,257,4,25463,60.85112027,248,257,0,0,0,0,25463
2515,248,266,8,56920,32.65672598,248,266,0,0,0,0,56920
2516,248,270,6,49794,46.53807308,248,270,0,0,0,0,49794
2517,248,273,10,91689,10.27347552,248,273,0,0,0,0,91689
2518,248,276,48,991931,3.84727E-09,248,276,0,0,0,0,991931
2519,248,277,49,896583,2.69309E-08,248,277,0,0,0,0,896583
2520,248,282,45,795974,5.00145E-08,248,282,0,0,0,0,795974
2521,248,285,44,817564,8.07927E-08,248,285,0,0,0,0,817564
2522,248,292,41,718681,3.44523E-06,248,292,0,0,0,0,718681
2523,248,294,49,1031696,3.84727E-09,248,294,0,0,0,0,1031696
2524,248,295,31,535171,4.81044E-05,248,295,0,0,0,0,535171
2525,248,296,11,233342,0.031390147,248,296,0,0,0,0,233342
2526,248,297,46,906583,1.92364E-08,248,297,0,0,0,0,906583
2527,248,298,37,636947,1.77744E-06,248,298,0,0,0,0,636947
2528,248,299,23,400993,0.000881862,248,299,0,0,0,0,400993
2529,248,300,17,289283,0.016870769,248,300,0,0,0,0,289283
2530,248,301,12,348453,0.01680967,248,301,0,0,0,0,348453
2531,250,256,6,163901,0.686148302,250,256,0,0,0,0,163901
2532,250,257,6,165858,0.973495934,250,257,0,0,0,0,165858
2533,250,266,6,167413,1.182276429,250,266,0,0,0,0,167413
2534,250,270,9,185471,0.896457391,250,270,0,0,0,0,185471
2535,250,273,8,202182,0.384241276,250,273,0,0,0,0,202182
2536,250,276,37,962435,3.84727E-09,250,276,0,0,0,0,962435
2537,250,277,38,867087,2.30836E-08,250,277,0,0,0,0,867087
2538,250,282,34,766478,4.232E-08,250,282,0,0,0,0,766478
2539,250,285,33,788068,6.92509E-08,250,285,0,0,0,0,788068
2540,250,292,30,689185,2.97202E-06,250,292,0,0,0,0,689185
2541,250,294,38,1002200,3.84727E-09,250,294,0,0,0,0,1002200
2542,250,295,27,598067,3.66837E-06,250,295,0,0,0,0,598067
2543,250,296,9,343835,0.001231683,250,296,0,0,0,0,343835
2544,250,297,35,877087,1.73127E-08,250,297,0,0,0,0,877087
2545,250,298,26,607451,1.53506E-06,250,298,0,0,0,0,607451
2546,250,299,32,500947,3.73051E-05,250,299,0,0,0,0,500947
2547,250,300,25,442189,0.000227476,250,300,0,0,0,0,442189
2548,250,301,5,181560,0.347240419,250,301,0,0,0,0,181560
2549,256,257,2,14065,63.81341315,256,257,0,0,0,0,14065
2550,256,266,6,45522,32.83169839,256,266,0,0,0,0,45522
2551,256,270,4,38396,46.9402155,256,270,0,0,0,0,38396
2552,256,273,8,80291,10.22155323,256,273,0,0,0,0,80291
2553,256,276,50,1003329,1.92364E-09,256,276,0,0,0,0,1003329
2554,256,277,51,907981,1.53891E-08,256,277,0,0,0,0,907981
2555,256,282,47,807372,2.88545E-08,256,282,0,0,0,0,807372
2556,256,285,46,828962,4.80909E-08,256,285,0,0,0,0,828962
2557,256,292,43,730079,2.01405E-06,256,292,0,0,0,0,730079
2558,256,294,51,1043094,1.92364E-09,256,294,0,0,0,0,1043094
2559,256,295,33,546569,2.81043E-05,256,295,0,0,0,0,546569
2560,256,296,9,221944,0.030924139,256,296,0,0,0,0,221944
2561,256,297,48,917981,1.15418E-08,256,297,0,0,0,0,917981
2562,256,298,39,648345,1.03876E-06,256,298,0,0,0,0,648345
2563,256,299,25,412391,0.000514815,256,299,0,0,0,0,412391
2564,256,300,19,300681,0.009836736,256,300,0,0,0,0,300681
2565,256,301,11,345461,0.014264095,256,301,0,0,0,0,345461
2566,257,266,3,25639,75.95685118,257,266,0,0,0,0,25639
2567,257,270,2,24331,100.6535419,257,270,0,0,0,0,24331
2568,257,273,6,65047,21.00128382,257,273,0,0,0,0,65047
2569,257,276,52,1017394,1.92364E-09,257,276,0,0,0,0,1017394
2570,257,277,53,922046,1.73127E-08,257,277,0,0,0,0,922046
2571,257,282,49,821437,3.07782E-08,257,282,0,0,0,0,821437
2572,257,285,48,843027,5.19382E-08,257,285,0,0,0,0,843027
2573,257,292,45,744144,2.17178E-06,257,292,0,0,0,0,744144
2574,257,294,53,1057159,1.92364E-09,257,294,0,0,0,0,1057159
2575,257,295,35,560634,3.02857E-05,257,295,0,0,0,0,560634
2576,257,296,7,206700,0.062630309,257,296,0,0,0,0,206700
2577,257,297,50,932046,1.15418E-08,257,297,0,0,0,0,932046
2578,257,298,41,662410,1.11956E-06,257,298,0,0,0,0,662410
2579,257,299,27,426456,0.000554242,257,299,0,0,0,0,426456
2580,257,300,21,314746,0.010575119,257,300,0,0,0,0,314746
2581,257,301,11,347418,0.020252241,257,301,0,0,0,0,347418
2582,266,270,2,19018,122.0645017,266,270,0,0,0,0,19018
2583,266,273,4,50475,37.95942076,266,273,0,0,0,0,50475
2584,266,276,55,1040814,1.92364E-09,266,276,0,0,0,0,1040814
2585,266,277,56,945466,1.15418E-08,266,277,0,0,0,0,945466
2586,266,282,52,844857,2.116E-08,266,282,0,0,0,0,844857
2587,266,285,51,866447,3.65491E-08,266,285,0,0,0,0,866447
2588,266,292,48,767564,1.52737E-06,266,292,0,0,0,0,767564
2589,266,294,56,1080579,1.92364E-09,266,294,0,0,0,0,1080579
2590,266,295,38,584054,2.12639E-05,266,295,0,0,0,0,584054
2591,266,296,5,192128,0.110497118,266,296,0,0,0,0,192128
2592,266,297,53,955466,7.69454E-09,266,297,0,0,0,0,955466
2593,266,298,44,685830,7.86767E-07,266,298,0,0,0,0,685830
2594,266,299,30,449876,0.000388551,266,299,0,0,0,0,449876
2595,266,300,24,338166,0.007398037,266,300,0,0,0,0,338166
2596,266,301,11,348973,0.024590076,266,301,0,0,0,0,348973
2597,270,273,3,32690,63.0054782,270,273,0,0,0,0,32690
2598,270,276,56,1038896,1.92364E-09,270,276,0,0,0,0,1038896
2599,270,277,57,943548,1.53891E-08,270,277,0,0,0,0,943548
2600,270,282,53,842939,2.69309E-08,270,282,0,0,0,0,842939
2601,270,285,52,864529,4.42436E-08,270,285,0,0,0,0,864529
2602,270,292,49,765646,1.90632E-06,270,292,0,0,0,0,765646
2603,270,294,57,1078661,1.92364E-09,270,294,0,0,0,0,1078661
2604,270,295,39,582136,2.655E-05,270,295,0,0,0,0,582136
2605,270,296,4,174343,0.179099446,270,296,0,0,0,0,174343
2606,270,297,54,953548,1.15418E-08,270,297,0,0,0,0,953548
2607,270,298,45,683912,9.82978E-07,270,298,0,0,0,0,683912
2608,270,299,31,447958,0.000485147,270,299,0,0,0,0,447958
2609,270,300,25,336248,0.009237554,270,300,0,0,0,0,336248
2610,270,301,14,367031,0.018777115,270,301,0,0,0,0,367031
2611,273,276,57,1075583,0,273,276,0,0,0,0,1075583
2612,273,277,58,980235,3.84727E-09,273,277,0,0,0,0,980235
2613,273,282,54,879626,7.69454E-09,273,282,0,0,0,0,879626
2614,273,285,53,901216,1.15418E-08,273,285,0,0,0,0,901216
2615,273,292,50,802333,5.03993E-07,273,292,0,0,0,0,802333
2616,273,294,58,1115348,0,273,294,0,0,0,0,1115348
2617,273,295,40,618823,7.01935E-06,273,295,0,0,0,0,618823
2618,273,296,1,141653,0.261900961,273,296,0,0,0,0,141653
2619,273,297,55,990235,1.92364E-09,273,297,0,0,0,0,990235
2620,273,298,46,720599,2.59691E-07,273,298,0,0,0,0,720599
2621,273,299,32,484645,0.000128003,273,299,0,0,0,0,484645
2622,273,300,26,372935,0.002430535,273,300,0,0,0,0,372935
2623,273,301,13,383742,0.00808131,273,301,0,0,0,0,383742
2624,276,277,5,201290,0.033445423,276,277,0,0,0,0,201290
2625,276,282,6,231653,0.002699355,276,282,0,0,0,0,231653
2626,276,285,4,174367,0.029170749,276,285,0,0,0,0,174367
2627,276,292,9,275020,0.013787146,276,292,0,0,0,0,275020
2628,276,294,1,39765,3.999730862,276,294,0,0,0,0,39765
2629,276,295,19,565821,5.58816E-06,276,295,0,0,0,0,565821
2630,276,296,58,1217236,0,276,296,0,0,0,0,1217236
2631,276,297,2,85348,0.383447586,276,297,0,0,0,0,85348
2632,276,298,11,354984,0.000202995,276,298,0,0,0,0,354984
2633,276,299,25,632548,1.10801E-06,276,299,0,0,0,0,632548
2634,276,300,31,744258,1.46196E-07,276,300,0,0,0,0,744258
2635,276,301,34,797681,1.75051E-07,276,301,0,0,0,0,797681
2636,277,282,4,100609,0.055526559,277,282,0,0,0,0,100609
2637,277,285,3,116047,0.091396261,277,285,0,0,0,0,116047
2638,277,292,10,179672,0.085335482,277,292,0,0,0,0,179672
2639,277,294,3,165562,0.110950956,277,294,0,0,0,0,165562
2640,277,295,20,470473,3.39733E-05,277,295,0,0,0,0,470473
2641,277,296,59,1121888,0,277,296,0,0,0,0,1121888
2642,277,297,3,115942,0.157029992,277,297,0,0,0,0,115942
2643,277,298,12,259636,0.001246606,277,298,0,0,0,0,259636
2644,277,299,26,537200,6.71926E-06,277,299,0,0,0,0,537200
2645,277,300,32,648910,8.81025E-07,277,300,0,0,0,0,648910
2646,277,301,35,702333,1.06185E-06,277,301,0,0,0,0,702333
2647,282,285,2,57286,0.057119281,282,285,0,0,0,0,57286
2648,282,292,6,79063,0.173285775,282,292,0,0,0,0,79063
2649,282,294,7,271418,0.00265882,282,294,0,0,0,0,271418
2650,282,295,16,369864,6.46803E-05,282,295,0,0,0,0,369864
2651,282,296,55,1021279,0,282,296,0,0,0,0,1021279
2652,282,297,4,146305,0.012589489,282,297,0,0,0,0,146305
2653,282,298,8,159027,0.002447038,282,298,0,0,0,0,159027
2654,282,299,22,436591,1.27402E-05,282,299,0,0,0,0,436591
2655,282,300,28,548301,1.66202E-06,282,300,0,0,0,0,548301
2656,282,301,31,601724,2.00058E-06,282,301,0,0,0,0,601724
2657,285,292,5,100653,0.282008451,285,292,0,0,0,0,100653
2658,285,294,5,214132,0.028551254,285,294,0,0,0,0,214132
2659,285,295,15,391454,0.000106694,285,295,0,0,0,0,391454
2660,285,296,54,1042869,0,285,296,0,0,0,0,1042869
2661,285,297,2,89019,0.139796662,285,297,0,0,0,0,89019
2662,285,298,7,180617,0.004013733,285,298,0,0,0,0,180617
2663,285,299,21,458181,2.10292E-05,285,299,0,0,0,0,458181
2664,285,300,27,569891,2.74503E-06,285,300,0,0,0,0,569891
2665,285,301,30,623314,3.30673E-06,285,301,0,0,0,0,623314
2666,292,294,10,314785,0.013611126,292,294,0,0,0,0,314785
2667,292,295,12,292571,0.004604855,292,295,0,0,0,0,292571
2668,292,296,51,943986,1.92364E-09,292,296,0,0,0,0,943986
2669,292,297,7,189672,0.063783761,292,297,0,0,0,0,189672
2670,292,298,4,81734,0.182839349,292,298,0,0,0,0,81734
2671,292,299,18,359298,0.000902903,292,299,0,0,0,0,359298
2672,292,300,24,471008,0.000117213,292,300,0,0,0,0,471008
2673,292,301,27,524431,0.000140845,292,301,0,0,0,0,524431
2674,294,295,20,605586,5.55931E-06,294,295,0,0,0,0,605586
2675,294,296,59,1257001,0,294,296,0,0,0,0,1257001
2676,294,297,3,125113,0.367555248,294,297,0,0,0,0,125113
2677,294,298,12,394749,0.000201035,294,298,0,0,0,0,394749
2678,294,299,26,672313,1.10224E-06,294,299,0,0,0,0,672313
2679,294,300,32,784023,1.44273E-07,294,300,0,0,0,0,784023
2680,294,301,35,837446,1.75051E-07,294,301,0,0,0,0,837446
2681,295,296,41,760476,2.30836E-08,295,296,0,0,0,0,760476
2682,295,297,17,480473,2.52727E-05,295,297,0,0,0,0,480473
2683,295,298,8,210837,0.002434667,295,298,0,0,0,0,210837
2684,295,299,8,134178,0.035155474,295,299,0,0,0,0,134178
2685,295,300,14,245888,0.004396446,295,300,0,0,0,0,245888
2686,295,301,24,433313,0.000174522,295,301,0,0,0,0,433313
2687,296,297,56,1131888,0,296,297,0,0,0,0,1131888
2688,296,298,47,862252,0,296,298,0,0,0,0,862252
2689,296,299,33,626298,4.25123E-07,296,299,0,0,0,0,626298
2690,296,300,27,514588,8.00232E-06,296,300,0,0,0,0,514588
2691,296,301,14,525395,2.66327E-05,296,301,0,0,0,0,525395
2692,297,298,9,269636,0.000929735,297,298,0,0,0,0,269636
2693,297,299,23,547200,4.99568E-06,297,299,0,0,0,0,547200
2694,297,300,29,658910,6.54036E-07,297,300,0,0,0,0,658910
2695,297,301,32,712333,7.88691E-07,297,301,0,0,0,0,712333
2696,298,299,14,277564,0.000473545,298,299,0,0,0,0,277564
2697,298,300,20,389274,6.09889E-05,298,300,0,0,0,0,389274
2698,298,301,23,442697,7.30962E-05,298,301,0,0,0,0,442697
2699,299,300,6,111710,0.085396299,299,300,0,0,0,0,111710
2700,299,301,29,336193,0.001791224,299,301,0,0,0,0,336193
2701,300,301,22,277435,0.011004992,300,301,0,0,0,0,277435
